,FC,qvalue
chr8:56979853-56987069_RPS20_ENSG00000008988.5,2.088591201,9.29E-09
chr2:101436613-101886778_RPL31_ENSG00000071082.6,2.8494157,6.71E-12
chr12:120634488-120639038_RPLP0_ENSG00000089157.11,2.967800122,4.25E-13
chr22:39708886-39716394_RPL3_ENSG00000100316.11,2.514911817,2.02E-12
chr19:42363987-42376994_RPS19_ENSG00000105372.2,3.596021603,1.57E-13
chr19:17970684-17974962_RPL18A_ENSG00000105640.8,2.347219075,2.02E-12
chr17:37356535-37360980_RPL19_ENSG00000108298.5,2.418274578,4.17E-11
chr4:109541721-109551568_RPL34_ENSG00000109475.12,2.50554839,1.57E-13
chr11:17095935-17229530_RPS13_ENSG00000110700.2,2.053763557,5.62E-08
chr6:133135579-133138703_RPS12_ENSG00000112306.7,2.24486755,2.78E-09
chr3:101399934-101405626_RPL24_ENSG00000114391.8,2.015873876,5.62E-09
chr13:27825445-27830828_RPL21_ENSG00000122026.6,2.00599826,1.16E-11
chr1:93297581-93307481_RPL5_ENSG00000122406.8,2.969580355,0
chr17:37004117-37010096_RPL23_ENSG00000125691.8,2.552887883,2.18E-13
chr19:5674957-5720583_RPL36_ENSG00000130255.8,2.304548067,4.08E-09
chr17:41150289-41154976_RPL27_ENSG00000131469.8,2.055742362,1.11E-07
chr9:127615754-127624260_RPL35_ENSG00000136942.10,3.123280323,0
chr9:19375448-19380252_RPS6_ENSG00000137154.8,2.579845348,3.63E-12
chr1:97144429-97145176_RP11-122C9.1_ENSG00000137970.7,2.391139246,1.26E-10
chr10:79793517-79816570_RPS24_ENSG00000138326.14,2.301211677,4.81E-10
chr19:49999621-50002946_RPS11_ENSG00000142534.2,2.708112257,1.76E-09
chr1:24018268-24022915_RPL11_ENSG00000142676.8,2.019223341,1.05E-08
chr3:12837970-12913415_RPL32_ENSG00000144713.8,2.749779855,6.64E-12
chr4:152020724-152246784_RPS3A_ENSG00000145425.5,2.644831683,2.99E-13
chr5:40825363-40835437_RPL37_ENSG00000145592.9,2.520726316,1.55E-11
chr9:136215068-136218281_RPL7A_ENSG00000148303.12,2.123193133,3.81E-08
chr11:75110529-75133324_RPS3_ENSG00000149273.10,2.639109478,3.86E-12
chr17:46799083-46799884_PRAC1_ENSG00000159182.3,2.584599554,1.55E-11
chr3:52027615-52029958_RPL29_ENSG00000162244.6,2.087277671,1.05E-08
chr4:39455743-39460568_RPL9_ENSG00000163682.11,2.10565246,1.09E-08
chr5:149822752-149829319_RPS14_ENSG00000164587.7,2.538091559,1.91E-12
chr16:89627064-89630950_RPL13_ENSG00000167526.9,3.049499354,1.21E-12
chr4:666224-683230_ATP5I_ENSG00000169020.5,2.101543048,2.81E-06
chr20:60962171-60963576_RPS21_ENSG00000171858.13,3.022368908,2.90E-10
chr2:3622794-3628509_RPS7_ENSG00000171863.8,2.182018002,2.78E-09
chr15:66790354-66858317_RPL4_ENSG00000174444.10,2.692119807,1.27E-10
chr3:23933150-24022109_RPL15_ENSG00000174748.14,2.018681641,2.77E-08
chr14:65381078-65569413_GPX2_ENSG00000176153.10,2.559482905,3.34E-10
chr11:799178-812880_RPLP2_ENSG00000177600.4,2.389176804,1.59E-10
chr1:153963234-153964626_RPS27_ENSG00000177954.7,2.614368313,1.51E-10
chr5:81267843-81574396_RPS23_ENSG00000186468.8,2.817586186,1.57E-13
chr2:232571516-232578251_PTMA_ENSG00000187514.10,2.146182217,6.98E-10
chr3:40498782-40503861_RPL14_ENSG00000188846.9,2.304754718,7.25E-10
chr2:217250010-217443903_RPL37A_ENSG00000197756.5,2.370673036,1.67E-08
chr9:130209952-130213684_RPL12_ENSG00000197958.8,2.413515953,5.32E-12
chrX:118920466-118925606_RPL39_ENSG00000198918.7,2.166671734,1.45E-07
chr5:180663908-180699308_GNB2L1_ENSG00000204628.7,2.578973357,4.81E-11
chr14:50043389-50081390_RPS29_ENSG00000213741.4,2.407208189,2.17E-08
chr1:212208918-212280742_RPL21P28_ENSG00000220749.3,2.521043074,8.10E-13
chr12:56510369-56511727_RPL41_ENSG00000229117.4,2.131328216,1.45E-09
chr6:33217310-33244287_RPS18_ENSG00000231500.2,3.169337267,3.63E-12
chr14:99439650-99439808_AL162151.3_ENSG00000234648.1,2.359262167,3.23E-08
chr3:161144214-161166030_RP11-3P17.3_ENSG00000234851.3,2.21636831,2.23E-09
chr10:98510044-98510675_RPL13AP5_ENSG00000236552.1,2.241031866,3.18E-11
chr8:33228341-33371119_SNORD13_ENSG00000239039.1,2.07874268,0.000165543
chr11:16799841-17074583_RP11-466H18.1_ENSG00000244398.1,2.074299832,1.25E-07